@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-E(A-MEAN)/SD-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,4,6,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute flag numeric
@attribute dst_bytes numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
-0.010092,2.703705,-0.013235,0.370672,-0.039309,dos
-0.010092,2.392989,-0.349275,-0.608766,-0.039264,normal
-0.009961,-0.558813,-0.349275,-0.608766,-0.014104,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010092,-0.092739,-0.013235,0.370672,-0.039309,dos
-0.009996,-0.558813,-0.349275,-0.608766,-0.018033,normal
-0.010072,0.062619,-0.349275,-0.608766,-0.038802,normal
-0.010031,-0.558813,-0.349275,-0.608766,0.324315,normal
-0.010092,1.53852,-0.013235,1.350109,-0.039309,dos
-0.010092,1.693878,-0.013235,0.370672,-0.039309,dos
-0.01001,-0.558813,-0.349275,-0.608766,-0.030877,normal
-0.009959,-0.558813,-0.349275,-0.608766,0.002816,normal
-0.00996,-0.558813,-0.349275,-0.608766,-0.00771,normal
-0.010092,0.839409,-0.069241,0.370672,-0.039309,dos
-0.009987,-0.558813,-0.349275,-0.608766,-0.025609,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038814,normal
-0.010092,2.859063,-0.069241,0.370672,-0.039309,dos
-0.010016,-0.558813,-0.349275,-0.608766,0.183666,normal
-0.010092,3.247458,-0.013235,1.350109,-0.039309,dos
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,-0.636492,-0.349275,3.308985,-0.039309,probe
-0.009996,-0.558813,-0.349275,-0.608766,0.316863,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.009983,-0.558813,-0.349275,-0.608766,0.01583,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,probe
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,1.53852,-0.069241,0.370672,-0.039309,dos
-0.010001,-0.558813,-0.349275,-0.608766,0.120354,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.038802,normal
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,dos
-0.010092,-0.403455,0.042772,0.370672,-0.039309,dos
-0.010074,0.062619,-0.237262,-0.608766,-0.038825,normal
-0.009782,0.373335,-0.349275,-0.608766,-0.035504,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.038791,normal
-0.008654,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038465,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009888,-0.092739,-0.349275,2.329547,0.122054,normal
-0.010092,-0.714171,-0.349275,2.329547,-0.039309,probe
-0.00821,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,0.528693,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.170418,-0.125248,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038071,normal
-0.009968,-0.558813,-0.349275,-0.608766,0.155297,normal
-0.009993,-0.558813,-0.349275,-0.608766,-0.029391,normal
-0.010092,-0.636492,0.378812,0.370672,-0.039309,dos
-0.010051,-0.636492,-0.349275,-0.608766,-0.039309,probe
-0.010092,2.859063,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,1.693878,-0.069241,0.370672,-0.039309,dos
-0.009975,-0.558813,-0.349275,-0.608766,0.043016,normal
-0.009775,-0.092739,-0.349275,-0.608766,0.245322,normal
-0.010092,3.014421,0.042772,0.370672,-0.039309,dos
-0.00997,-0.558813,-0.349275,-0.608766,-0.017695,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,r2l
-0.010071,-0.558813,-0.349275,-0.608766,0.05218,r2l
-0.010092,0.606372,0.042772,0.370672,-0.039309,dos
-0.010092,0.994767,-0.013235,1.350109,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038442,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009996,-0.558813,-0.349275,-0.608766,-0.025834,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,dos
-0.009975,-0.558813,-0.349275,-0.608766,0.057808,normal
-0.009983,-0.558813,-0.349275,-0.608766,-0.015927,normal
-0.010092,2.548347,-0.013235,0.370672,-0.039309,dos
-0.010092,2.004594,-0.013235,0.370672,-0.039309,dos
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,-0.092739,-0.013235,0.370672,-0.039309,dos
-0.009953,-0.558813,-0.349275,-0.608766,-0.017796,normal
-0.009953,-0.558813,-0.349275,-0.608766,-0.036438,normal
-0.010032,-0.714171,2.451061,-0.608766,-0.038127,normal
-0.010092,2.31531,0.042772,0.370672,-0.039309,dos
-0.00904,0.373335,-0.349275,-0.608766,-0.03377,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.03833,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009261,0.373335,-0.349275,-0.608766,-0.034772,normal
-0.010092,3.0921,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.636492,0.098779,0.370672,-0.039309,dos
-0.010092,2.781384,-0.069241,0.370672,-0.039309,dos
-0.010092,2.781384,-0.013235,0.370672,-0.039309,dos
-0.009992,-0.558813,-0.349275,-0.608766,-0.002137,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,probe
-0.010092,-0.636492,0.602839,0.370672,-0.039309,dos
-0.009989,-0.558813,-0.349275,-0.608766,-0.030596,normal
-0.009987,-0.558813,-0.349275,-0.608766,-0.014835,normal
-0.010005,-0.558813,-0.349275,-0.608766,-0.020228,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.01009,-0.714171,-0.237262,-0.608766,-0.039309,probe
-0.010074,0.062619,-0.349275,-0.608766,-0.038532,normal
-0.010003,-0.558813,-0.349275,-0.608766,-0.029279,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009971,-0.558813,-0.349275,-0.608766,-0.025158,normal
-0.008471,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010013,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,1.616199,0.042772,1.350109,-0.039309,dos
-0.009996,-0.558813,-0.349275,-0.608766,-0.034907,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,probe
-0.010006,-0.558813,-0.349275,-0.608766,0.069842,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010068,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009969,-0.558813,-0.349275,-0.608766,0.010505,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,dos
-0.010075,0.062619,-0.293268,-0.608766,-0.038487,normal
-0.00891,0.373335,-0.349275,-0.608766,-0.035605,normal
-0.009984,-0.558813,-0.349275,-0.608766,-0.035819,normal
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,dos
-0.009546,0.373335,-0.349275,-0.608766,-0.035617,normal
-0.010092,3.558174,-0.013235,1.350109,-0.039309,dos
-0.00997,-0.558813,-0.349275,-0.608766,-0.032374,normal
-0.009992,-0.558813,-0.349275,-0.608766,-0.034896,normal
-0.010092,1.460841,-0.069241,0.370672,-0.039309,dos
-0.010092,1.616199,0.042772,1.350109,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038498,normal
-0.009938,-0.092739,-0.349275,-0.608766,0.087404,normal
-0.010004,-0.558813,-0.349275,-0.608766,-0.035999,normal
-0.008019,0.373335,-0.349275,-0.608766,-0.034626,normal
-0.010092,0.917088,0.042772,0.370672,-0.039309,dos
-0.010092,1.072446,-0.013235,0.370672,-0.039309,dos
-0.009485,0.373335,-0.349275,-0.608766,-0.0352,normal
-0.010092,1.616199,0.042772,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,1.693878,0.658846,0.370672,-0.039309,dos
-0.009974,-0.558813,-0.349275,-0.608766,-0.032307,normal
-0.010092,-0.714171,-0.349275,2.329547,-0.039309,probe
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009724,0.373335,-0.349275,-0.608766,-0.036179,normal
-0.009992,-0.558813,-0.349275,-0.608766,-0.029752,normal
-0.010092,-0.636492,0.098779,1.350109,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038825,normal
-0.010092,0.295656,-0.013235,0.370672,-0.039309,dos
-0.009953,-0.558813,-0.349275,-0.608766,-0.030562,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.015004,normal
-0.009994,-0.558813,-0.349275,-0.608766,0.078128,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.010012,-0.558813,-0.349275,-0.608766,0.052585,normal
-0.009961,-0.558813,-0.349275,-0.608766,-0.025271,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038814,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.038453,normal
-0.010011,-0.558813,-0.349275,-0.608766,-0.030562,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,dos
-0.009995,-0.558813,-0.349275,-0.608766,0.013837,normal
-0.010092,1.616199,-0.013235,0.370672,-0.039309,dos
-0.009987,-0.558813,-0.349275,-0.608766,-0.027444,normal
-0.010092,2.082273,-0.013235,0.370672,-0.039309,dos
-0.010087,0.76173,-0.349275,-0.608766,-0.038847,normal
-0.01,-0.558813,-0.349275,-0.608766,-0.034727,normal
-0.010001,-0.558813,-0.349275,-0.608766,0.004325,normal
-0.009308,0.373335,-0.349275,-0.608766,-0.035583,normal
-0.009947,-0.558813,-0.349275,-0.608766,0.121401,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037936,normal
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,dos
-0.010001,-0.558813,-0.349275,-0.608766,0.075606,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,0.917088,0.042772,0.370672,-0.039309,dos
-0.009794,0.373335,-0.349275,-0.608766,-0.035617,normal
-0.010092,2.859063,-0.069241,0.370672,-0.039309,dos
-0.010001,-0.558813,-0.349275,-0.608766,-0.024731,normal
-0.009994,-0.558813,-0.349275,-0.608766,0.154059,normal
-0.009954,-0.558813,-0.349275,-0.608766,0.005979,normal
-0.0097,0.917088,-0.349275,-0.608766,-0.008689,normal
-0.009529,0.373335,-0.349275,-0.608766,-0.035605,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,1.227804,-0.069241,0.370672,-0.039309,dos
-0.010092,1.926915,-0.069241,0.370672,-0.039309,dos
-0.009997,-0.558813,-0.349275,-0.608766,0.01816,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,1.460841,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,probe
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,dos
0.012531,-0.558813,-0.349275,-0.608766,0.054285,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.79185,0.042772,0.370672,-0.039309,dos
-0.009478,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,dos
-0.010092,-0.092739,1.162906,0.370672,-0.039309,dos
-0.010092,2.781384,-0.013235,0.370672,-0.039309,dos
-0.010092,2.392989,-0.013235,0.370672,-0.039309,dos
-0.009785,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.010074,0.062619,-0.349275,-0.608766,-0.038442,normal
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,2.470668,0.042772,0.370672,-0.039309,dos
-0.009965,-0.558813,-0.349275,-0.608766,0.043489,normal
-0.010092,-0.403455,0.042772,1.350109,-0.039309,dos
-0.009208,0.373335,-0.349275,-0.608766,-0.034907,normal
-0.010092,0.528693,-0.013235,0.370672,-0.039309,dos
-0.010014,-0.558813,-0.349275,-0.608766,0.00106,normal
-0.010031,-0.714171,3.403175,-0.608766,-0.038127,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.014295,normal
-0.008654,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.558813,0.042772,1.350109,-0.039309,dos
-0.01001,-0.558813,-0.349275,-0.608766,-0.035223,normal
-0.009999,-0.558813,-0.349275,-0.608766,-0.032194,normal
-0.009673,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.714171,2.675088,-0.608766,-0.039309,probe
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.636492,0.042772,-0.608766,-0.039309,probe
-0.009826,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,1.460841,-0.069241,0.370672,-0.039309,dos
-0.010009,-0.558813,-0.349275,-0.608766,0.009818,normal
-0.009874,-0.558813,-0.349275,-0.608766,0.040112,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010009,-0.558813,-0.349275,-0.608766,0.056277,normal
-0.010072,0.839409,-0.293268,-0.608766,-0.033872,normal
-0.009998,-0.558813,-0.349275,-0.608766,-0.020228,normal
-0.010092,1.460841,-0.013235,0.370672,-0.039309,dos
-0.009972,-0.558813,-0.349275,-0.608766,-0.028434,normal
-0.010092,2.859063,0.042772,0.370672,-0.039309,dos
-0.010003,-0.558813,-0.349275,-0.608766,0.016269,normal
-0.010092,-0.558813,-0.349275,0.370672,-0.039309,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038544,normal
-0.010032,-0.714171,2.451061,-0.608766,-0.038127,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.013235,1.350109,-0.039309,dos
-0.010092,0.839409,-0.069241,0.370672,-0.039309,dos
-0.010006,-0.558813,-0.349275,-0.608766,-0.031935,normal
-0.010092,-0.79185,-0.013235,1.350109,-0.039309,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.009967,-0.558813,-0.349275,-0.608766,-0.005424,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.035977,normal
-0.009966,-0.558813,-0.349275,-0.608766,-0.023729,normal
-0.009998,-0.558813,-0.349275,-0.608766,0.018453,normal
-0.009962,-0.558813,-0.349275,-0.608766,-0.015927,normal
-0.009774,0.373335,-0.349275,-0.608766,-0.035538,normal
-0.010092,3.946569,0.098779,0.370672,-0.039309,dos
-0.009665,0.373335,-0.349275,-0.608766,-0.035639,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.009952,-0.558813,-0.349275,-0.608766,-0.033815,normal
-0.009969,-0.558813,-0.349275,-0.608766,-0.016715,normal
-0.009022,0.373335,-0.349275,-0.608766,-0.035605,normal
-0.004601,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.009953,-0.558813,-0.349275,-0.608766,-0.036078,normal
-0.010092,2.237631,-0.013235,0.370672,-0.039309,dos
-0.010092,3.247458,-0.069241,0.370672,-0.039309,dos
-0.010092,0.606372,-0.069241,0.370672,-0.039309,dos
-0.010003,-0.558813,-0.349275,-0.608766,-0.019924,normal
-0.010009,-0.558813,-0.349275,-0.608766,-0.032622,normal
-0.009958,-0.558813,-0.349275,-0.608766,-0.019901,normal
-0.010092,-0.01506,2.451061,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.349275,0.370672,-0.039309,normal
-0.00984,0.373335,-0.349275,-0.608766,-0.035628,normal
-0.009966,-0.558813,-0.349275,-0.608766,-0.03198,normal
-0.009975,-0.558813,-0.349275,-0.608766,-0.027545,normal
-0.01,-0.558813,-0.349275,-0.608766,-0.028997,normal
-0.009987,-0.558813,-0.349275,-0.608766,-0.025249,normal
-0.010092,-0.636492,0.042772,1.350109,-0.039309,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.009999,-0.558813,-0.349275,-0.608766,0.060758,normal
-0.010092,-0.636492,-0.125248,0.370672,-0.039309,dos
-0.010092,-0.558813,2.451061,0.370672,-0.039309,dos
-0.008676,0.373335,-0.349275,-0.608766,-0.035572,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.029346,normal
-0.01001,-0.558813,-0.349275,-0.608766,0.001476,normal
-0.010004,-0.558813,-0.349275,-0.608766,-0.036461,normal
-0.010092,1.072446,0.098779,1.350109,-0.039309,dos
-0.010092,2.392989,-0.013235,0.370672,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.037801,normal
-0.009674,-0.092739,-0.349275,-0.608766,1.835268,normal
-0.00941,0.373335,-0.349275,-0.608766,-0.035572,normal
-0.009995,-0.558813,-0.349275,-0.608766,0.052315,normal
-0.010092,0.295656,-0.069241,0.370672,-0.039309,dos
-0.010049,-0.636492,-0.349275,-0.608766,-0.037665,normal
-0.010092,-0.092739,-0.013235,0.370672,-0.039309,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.035785,normal
-0.010092,-0.01506,0.882873,0.370672,-0.039309,dos
-0.010078,0.062619,-0.349275,-0.608766,-0.038318,normal
-0.01001,-0.558813,-0.349275,-0.608766,-0.012021,normal
-0.010049,-0.636492,-0.349275,-0.608766,-0.037677,normal
-0.010092,0.76173,-0.069241,0.370672,-0.039309,dos
-0.010092,2.392989,0.042772,4.288422,-0.039309,dos
-0.004264,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010019,-0.558813,-0.349275,-0.608766,0.075032,normal
-0.009997,-0.558813,-0.349275,-0.608766,-0.034221,normal
-0.009996,-0.558813,-0.349275,-0.608766,-0.004186,normal
-0.010074,0.062619,-0.181255,-0.608766,-0.038487,normal
-0.010007,-0.558813,-0.349275,-0.608766,-0.035211,normal
-0.010092,2.859063,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010073,0.062619,-0.349275,-0.608766,-0.038791,normal
-0.009968,-0.558813,-0.349275,-0.608766,-0.014104,normal
-0.00997,-0.558813,-0.349275,-0.608766,-0.00592,normal
-0.010008,-0.558813,-0.349275,-0.608766,0.408183,normal
-0.00997,-0.558813,-0.349275,-0.608766,-0.033388,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,probe
-0.010081,-0.636492,-0.069241,-0.608766,-0.039309,dos
-0.009976,-0.558813,-0.349275,-0.608766,-0.028682,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.006468,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010022,-0.558813,-0.349275,-0.608766,-0.035054,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,probe
-0.009991,-0.558813,-0.349275,-0.608766,-0.030708,normal
-0.010006,-0.636492,-0.349275,-0.608766,-0.039309,probe
-0.010092,-0.79185,2.059014,0.370672,-0.039309,dos
-0.010092,-0.636492,0.882873,-0.608766,-0.039309,probe
-0.010074,0.062619,-0.349275,-0.608766,-0.038825,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010089,-0.01506,-0.349275,-0.608766,-0.037733,normal
-0.010002,-0.558813,-0.349275,-0.608766,-0.024404,normal
-0.009977,-0.558813,-0.349275,-0.608766,-0.013969,normal
-0.010012,-0.558813,-0.349275,-0.608766,-0.032577,normal
-0.010092,2.237631,-0.013235,0.370672,-0.039309,dos
-0.009955,-0.558813,-0.349275,-0.608766,0.292423,normal
-0.010063,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,0.098779,0.370672,-0.039309,dos
-0.009964,-0.558813,-0.349275,-0.608766,-0.030776,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038487,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038014,normal
-0.010092,3.402816,-0.013235,0.370672,-0.039309,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.009919,-0.092739,-0.349275,-0.608766,0.257683,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.009999,-0.558813,-0.349275,-0.608766,0.004325,normal
-0.009987,-0.558813,-0.349275,-0.608766,-0.026554,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,dos
-0.010092,2.159952,0.042772,0.370672,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038453,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010003,-0.558813,-0.349275,-0.608766,0.035631,normal
-0.009987,-0.558813,-0.349275,-0.608766,0.018914,normal
-0.010092,0.140298,-0.013235,1.350109,-0.039309,dos
-0.010092,2.392989,-0.069241,0.370672,-0.039309,dos
-0.010009,-0.558813,-0.349275,-0.608766,-0.015725,normal
-0.00995,-0.558813,-0.349275,-0.608766,-0.017267,normal
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,probe
-0.009968,-0.558813,-0.349275,-0.608766,0.093337,normal
-0.010092,3.946569,0.042772,1.350109,-0.039309,dos
-0.009965,-0.558813,-0.349275,-0.608766,-0.03484,normal
-0.010007,-0.558813,-0.349275,-0.608766,0.267612,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,0.76173,-0.069241,0.370672,-0.039309,dos
-0.009179,3.480495,-0.349275,2.329547,0.082563,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.009996,-0.558813,-0.349275,-0.608766,-0.03081,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,probe
-0.009947,-0.558813,-0.349275,-0.608766,-0.037868,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037778,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.009708,3.480495,-0.349275,2.329547,0.033853,normal
-0.009959,-0.558813,-0.349275,-0.608766,0.129124,normal
-0.010049,-0.092739,-0.349275,-0.608766,-0.022659,normal
-0.010092,1.693878,2.563075,4.288422,-0.039309,probe
-0.010092,-0.092739,0.266799,0.370672,-0.039309,dos
-0.00995,-0.558813,-0.349275,-0.608766,-0.026768,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.037812,normal
-0.01008,-0.248097,-0.349275,-0.608766,-0.039309,normal
-0.010008,-0.79185,-0.349275,-0.608766,-0.039309,normal
-0.009992,-0.558813,-0.349275,-0.608766,-0.03493,normal
-0.010092,-0.092739,0.322806,0.370672,-0.039309,dos
-0.010017,0.684051,1.890994,-0.608766,-0.039309,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,dos
-0.009998,-0.558813,-0.349275,-0.608766,0.000677,normal
-0.010092,-0.636492,-0.349275,-0.608766,-0.039309,probe
-0.009953,-0.558813,-0.349275,-0.608766,-0.030404,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.010092,-0.558813,-0.349275,4.288422,-0.039309,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,probe
-0.010092,-0.636492,0.042772,1.350109,-0.039309,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038498,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037755,normal
-0.010092,1.305483,0.042772,1.350109,-0.039309,dos
-0.00999,-0.558813,-0.349275,-0.608766,0.013443,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010092,0.217977,0.042772,1.350109,-0.039309,dos
-0.010092,3.402816,-0.069241,0.370672,-0.039309,dos
-0.009352,0.373335,-0.349275,-0.608766,-0.035245,normal
-0.009975,-0.558813,-0.349275,-0.608766,-0.031114,normal
-0.010013,-0.558813,-0.349275,-0.608766,-0.029346,normal
-0.009658,0.373335,-0.349275,-0.608766,-0.03556,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,dos
-0.010092,1.616199,-0.013235,1.350109,-0.039309,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,dos
-0.009986,-0.558813,-0.349275,-0.608766,-0.034896,normal
-0.010004,-0.558813,-0.349275,-0.608766,-0.033354,normal
-0.00975,0.373335,-0.349275,-0.608766,-0.035605,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010007,-0.558813,-0.349275,-0.608766,-0.020723,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038104,normal
-0.010092,0.373335,0.042772,0.370672,-0.039309,dos
-0.010092,-0.636492,0.042772,0.370672,-0.039309,dos
-0.010073,0.062619,-0.349275,-0.608766,-0.037778,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037204,normal
-0.010004,-0.558813,-0.349275,-0.608766,0.01646,normal
-0.009967,-0.558813,-0.349275,-0.608766,0.030059,normal
