@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-E(A-MEAN)/SD-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,4,6,27,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute flag numeric
@attribute dst_bytes numeric
@attribute same_srv_rate numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
-0.009958,-0.558813,-0.349275,-0.608766,-0.034772,0.772093,normal
-0.010049,-0.636492,5.251397,-0.608766,-0.037654,-0.75189,normal
-0.010092,2.781384,0.434819,0.370672,-0.039309,-0.456192,dos
-0.010092,0.606372,-0.013235,0.370672,-0.039309,-1.297794,dos
-0.009991,-0.558813,-0.349275,8.206173,0.270246,0.772093,normal
-0.010077,0.062619,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038802,0.772093,normal
-0.010092,0.295656,-0.069241,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.009987,-0.558813,-0.349275,-0.608766,-0.023459,0.772093,normal
-0.009944,-0.558813,-0.349275,-0.608766,-0.025057,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.479762,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.32054,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,0.098779,0.370672,-0.039309,-1.388778,dos
-0.010049,-0.636492,1.27492,-0.608766,-0.037677,-1.184064,normal
-0.009417,0.373335,-0.349275,-0.608766,-0.035583,0.772093,normal
-0.010049,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,0.839409,0.154785,0.370672,-0.039309,-0.478938,dos
-0.009937,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009495,3.480495,-0.349275,4.288422,0.024025,0.772093,normal
-0.009828,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009342,0.373335,-0.349275,-0.608766,-0.035628,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,0.009267,0.772093,normal
-0.010092,-0.325776,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.009994,-0.558813,-0.349275,8.206173,-0.039309,0.772093,normal
-0.010092,2.470668,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.009988,-0.558813,-0.349275,-0.608766,-0.022614,0.772093,normal
-0.010092,-0.092739,-0.069241,0.370672,-0.039309,-1.20681,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.010092,4.101927,5.251397,0.370672,-0.039309,-1.502509,probe
-0.009966,-0.558813,-0.349275,-0.608766,-0.011087,0.772093,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010073,0.062619,-0.349275,-0.608766,-0.037767,0.772093,normal
-0.009992,-0.558813,-0.349275,-0.608766,-0.013113,0.772093,normal
-0.009739,0.373335,-0.349275,-0.608766,-0.035594,0.772093,normal
-0.010092,1.771557,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.009999,-0.558813,-0.349275,-0.608766,-0.036112,0.772093,normal
-0.00997,-0.558813,-0.349275,-0.608766,-0.023357,0.772093,normal
-0.009599,0.373335,-0.349275,-0.608766,-0.034919,0.772093,normal
-0.010055,3.86889,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009979,-0.558813,-0.349275,-0.608766,-0.01864,0.772093,normal
-0.010092,-0.714171,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,2.936742,0.042772,0.370672,-0.039309,-1.457016,dos
-0.009963,-0.558813,-0.349275,-0.608766,0.306731,0.772093,normal
-0.009969,-0.558813,-0.349275,-0.608766,-0.015443,0.772093,normal
-0.010092,1.926915,-0.013235,1.350109,-0.039309,-1.229556,dos
-0.010008,-0.558813,-0.349275,-0.608766,0.222301,0.772093,normal
-0.00995,-0.558813,-0.349275,-0.608766,0.03768,0.772093,normal
-0.009956,0.917088,-0.349275,-0.608766,-0.027444,0.772093,normal
-0.005836,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010018,-0.558813,-0.349275,-0.608766,-0.021826,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038802,0.772093,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.033703,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.32054,dos
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,3.0921,0.098779,4.288422,-0.039309,-1.457016,dos
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.009692,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009984,-0.558813,-0.349275,-0.608766,-0.03717,0.772093,normal
-0.009968,-0.558813,-0.349275,-0.608766,-0.008903,0.772093,normal
-0.010085,0.062619,-0.349275,-0.608766,-0.038487,0.772093,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.035853,0.772093,normal
-0.009965,-0.558813,-0.349275,-0.608766,-0.004512,0.772093,normal
-0.010092,-0.636492,4.971364,1.350109,-0.039309,-1.502509,probe
-0.009738,0.373335,-0.349275,-0.608766,-0.03484,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.184064,dos
-0.010003,-0.558813,-0.349275,-0.608766,-0.013023,0.772093,normal
0.012531,-0.558813,-0.349275,-0.608766,0.054285,0.772093,dos
-0.009965,-0.558813,-0.349275,-0.608766,-0.025969,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037823,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010088,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,-1.343286,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.009958,-0.558813,-0.349275,-0.608766,-0.015927,0.772093,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.037969,0.772093,normal
-0.010092,-0.79185,0.098779,0.370672,-0.039309,-0.956604,dos
-0.010092,2.703705,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010001,-0.558813,-0.349275,-0.608766,0.096275,0.772093,normal
-0.009316,0.373335,-0.349275,-0.608766,-0.03565,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.037767,0.749347,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038487,0.772093,normal
-0.010092,-0.79185,0.042772,0.370672,-0.039309,-0.956604,dos
-0.009989,4.101927,-0.349275,-0.608766,-0.035076,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.297794,dos
-0.010092,0.917088,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.009968,-0.558813,-0.349275,-0.608766,-0.022299,0.772093,normal
-0.009965,-0.558813,-0.349275,-0.608766,-0.003038,0.772093,normal
-0.010092,0.295656,0.042772,0.370672,-0.039309,-1.366032,dos
-0.009996,-0.558813,-0.349275,-0.608766,-0.022637,0.772093,normal
-0.009975,-0.558813,-0.349275,-0.608766,0.031061,0.772093,normal
-0.009998,-0.558813,-0.349275,-0.608766,-0.030258,0.772093,normal
-0.010092,-0.558813,2.059014,0.370672,-0.039309,0.112459,dos
-0.010092,0.917088,-0.013235,4.288422,-0.039309,-1.343286,dos
-0.009996,-0.558813,-0.349275,-0.608766,0.009053,0.772093,normal
-0.009997,-0.558813,-0.349275,-0.608766,-0.012967,0.772093,normal
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.714171,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010092,-0.636492,-0.349275,1.350109,-0.039309,0.772093,probe
-0.010092,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009812,0.373335,-0.349275,-0.608766,-0.03556,0.772093,normal
-0.009781,0.373335,-0.349275,-0.608766,-0.03565,0.772093,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.037879,0.772093,normal
-0.010018,-0.558813,-0.349275,-0.608766,0.123878,0.772093,normal
-0.010092,0.994767,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.008984,0.373335,-0.349275,-0.608766,-0.035538,0.772093,normal
-0.009686,0.373335,-0.349275,-0.608766,-0.035605,0.772093,normal
-0.010092,-0.092739,0.098779,0.370672,-0.039309,-0.956604,dos
-0.010092,0.528693,-0.013235,4.288422,-0.039309,-1.20681,dos
-0.010092,0.528693,0.042772,0.370672,-0.039309,-1.024842,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.09308,dos
-0.010092,0.528693,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.43427,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.031699,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.32054,dos
-0.010092,-0.558813,-0.069241,0.370672,-0.039309,-1.138572,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.027534,0.772093,normal
-0.009976,-0.558813,-0.349275,-0.608766,-0.036044,0.772093,normal
-0.010092,2.548347,-0.013235,0.370672,-0.039309,-1.275048,dos
-0.010092,-0.636492,-0.013235,1.350109,-0.039309,-1.32054,dos
-0.010092,0.528693,-0.013235,0.370672,-0.039309,-1.161318,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.037767,0.772093,normal
-0.008471,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010077,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,-1.502509,probe
0.900234,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.008471,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.010092,2.470668,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.092739,-0.069241,0.370672,-0.039309,-1.161318,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.036461,0.772093,normal
-0.009955,-0.558813,-0.349275,-0.608766,-0.003454,0.772093,normal
-0.009653,0.917088,-0.349275,-0.608766,-0.004625,0.772093,normal
-0.010092,-0.325776,0.042772,0.370672,-0.039309,-1.32054,dos
-0.009971,-0.558813,-0.349275,-0.608766,-0.032588,0.772093,normal
-0.009996,-0.558813,-0.349275,-0.608766,-0.000617,0.772093,normal
-0.009994,-0.558813,-0.349275,-0.608766,-0.03663,0.772093,normal
-0.010075,0.062619,-0.349275,-0.608766,-0.038836,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038014,0.772093,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,-1.32054,dos
-0.01,-0.558813,-0.349275,-0.608766,-0.02866,0.772093,normal
-0.010092,2.859063,0.042772,1.350109,-0.039309,-1.457016,dos
-0.010092,2.470668,0.154785,1.350109,-0.039309,-1.411524,dos
-0.010092,2.859063,-0.069241,0.370672,-0.039309,-1.138572,dos
-0.009991,-0.558813,-0.349275,-0.608766,-0.028502,0.772093,normal
-0.010092,1.616199,-0.349275,1.350109,-0.039309,0.772093,probe
-0.010092,-0.714171,-0.349275,2.329547,-0.039309,0.772093,probe
-0.003005,0.373335,-0.349275,-0.608766,-0.035482,0.772093,normal
-0.010001,-0.558813,-0.349275,-0.608766,-0.036438,0.772093,normal
-0.010092,-0.092739,0.042772,0.370672,-0.039309,-0.97935,dos
-0.010002,-0.558813,-0.349275,-0.608766,0.055501,0.772093,normal
-0.009941,-0.558813,-0.349275,-0.608766,0.583539,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.023718,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038071,0.772093,normal
-0.010092,3.0921,0.042772,0.370672,-0.039309,-1.479762,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009977,-0.558813,-0.349275,-0.608766,-0.017639,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038296,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.20681,dos
-0.00971,0.373335,-0.349275,-0.608766,-0.03556,0.772093,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.457016,dos
-0.009614,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.010072,0.839409,-0.181255,-0.608766,-0.033827,-1.479762,normal
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-1.479762,probe
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-0.97935,dos
-0.010003,-0.558813,-0.349275,-0.608766,-0.009488,0.772093,normal
-0.010075,0.062619,-0.293268,-0.608766,-0.037823,0.749347,normal
-0.009972,-0.558813,-0.349275,-0.608766,-0.035031,0.772093,normal
-0.010092,0.76173,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.009989,-0.558813,-0.349275,-0.608766,-0.003285,0.772093,normal
-0.010092,1.693878,-0.013235,0.370672,-0.039309,-1.275048,dos
-0.010092,2.703705,0.042772,4.288422,-0.039309,-1.43427,dos
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010003,-0.558813,-0.349275,-0.608766,-0.032307,0.772093,normal
-0.009753,0.373335,-0.349275,-0.608766,-0.035605,0.772093,normal
-0.010092,-0.558813,1.890994,0.370672,-0.039309,-0.592668,dos
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.009746,0.373335,-0.349275,-0.608766,-0.035594,0.772093,normal
-0.010092,1.305483,0.042772,0.370672,-0.039309,-1.457016,dos
-0.010006,-0.558813,-0.349275,-0.608766,0.039403,0.772093,normal
-0.010016,0.684051,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009989,-0.558813,-0.349275,-0.608766,0.077801,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.007886,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009993,-0.558813,-0.349275,-0.608766,-0.014104,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.388778,dos
-0.009969,-0.558813,-0.349275,-0.608766,-0.03359,0.772093,normal
-0.010092,-0.714171,5.251397,1.350109,-0.039309,-1.502509,probe
-0.010037,0.062619,-0.293268,-0.608766,-0.038802,0.772093,normal
-0.00999,-0.558813,-0.349275,-0.608766,-0.033635,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.038442,0.772093,normal
-0.010092,-0.558813,0.154785,0.370672,-0.039309,-0.63816,dos
-0.010023,0.373335,-0.349275,-0.608766,-0.036202,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.010092,0.994767,0.098779,1.350109,-0.039309,-1.457016,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.00946,0.373335,-0.349275,-0.608766,-0.034806,0.772093,normal
-0.010092,-0.636492,0.042772,0.370672,-0.039309,-1.297794,dos
-0.010049,-0.636492,5.251397,-0.608766,-0.037665,-0.75189,normal
-0.010092,3.014421,1.050893,0.370672,-0.039309,-0.365208,dos
-0.009953,-0.558813,-0.349275,-0.608766,-0.026104,0.772093,normal
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,r2l
-0.010008,-0.558813,-0.349275,-0.608766,-0.034198,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.00997,-0.558813,-0.349275,-0.608766,0.031207,0.772093,normal
-0.010092,1.616199,-0.013235,1.350109,-0.039309,-1.343286,dos
-0.010089,-0.01506,-0.349275,-0.608766,-0.037361,0.772093,normal
-0.009963,-0.558813,-0.349275,-0.608766,-0.025856,0.772093,normal
-0.010074,0.062619,-0.293268,-0.608766,-0.038397,0.749347,normal
-0.010073,0.062619,-0.349275,-0.608766,-0.038476,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.009997,-0.558813,-0.349275,-0.608766,-0.021444,0.772093,normal
-0.010092,2.392989,-0.013235,4.288422,-0.039309,-1.43427,dos
-0.010092,-0.636492,-0.069241,1.350109,-0.039309,-1.184064,dos
-0.010092,-0.636492,0.882873,-0.608766,-0.039309,0.021475,probe
-0.009968,-0.558813,-0.349275,-0.608766,0.101082,0.772093,normal
-0.010088,-0.01506,5.251397,-0.608766,-0.036742,-0.365208,normal
-0.007578,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.01008,0.062619,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010003,-0.558813,-0.349275,-0.608766,0.012824,0.772093,normal
-0.010092,-0.79185,0.042772,0.370672,-0.039309,-1.047588,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.038498,0.772093,normal
-0.010092,2.392989,-0.069241,0.370672,-0.039309,-1.32054,dos
-0.010092,3.325137,-0.349275,2.329547,-0.039309,0.772093,probe
-0.009962,-0.558813,-0.349275,-0.608766,-0.012438,0.772093,normal
-0.010081,-0.636492,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,1.1069,-0.608766,-0.039309,-0.911112,probe
-0.009954,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,r2l
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.79185,3.403175,-0.608766,-0.039309,0.021475,normal
-0.010031,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.010007,-0.558813,-0.349275,-0.608766,-0.035819,0.772093,normal
-0.010006,-0.558813,-0.349275,-0.608766,-0.007473,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037902,0.772093,normal
-0.010092,-0.79185,0.098779,0.370672,-0.039309,-1.002096,dos
-0.010092,-0.79185,0.042772,1.350109,-0.039309,-1.32054,dos
-0.010092,-0.01506,2.843108,0.370672,-0.039309,-0.52443,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.009609,0.373335,-0.349275,-0.608766,-0.035605,0.772093,normal
-0.010002,-0.558813,-0.349275,-0.608766,-0.035583,0.772093,normal
-0.01008,0.062619,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,0.451014,-0.013235,0.370672,-0.039309,-1.275048,dos
-0.010031,-0.714171,2.451061,-0.608766,-0.038127,-0.365208,normal
-0.009978,-0.558813,-0.349275,-0.608766,0.036937,0.772093,normal
-0.010092,1.616199,0.322806,0.370672,-0.039309,-1.366032,dos
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.010092,0.76173,-0.069241,0.370672,-0.039309,-1.20681,dos
-0.008471,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009962,-0.558813,-0.349275,-0.608766,-0.036371,0.772093,normal
-0.01,-0.558813,-0.349275,-0.608766,-0.031237,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037733,0.772093,normal
-0.009957,-0.558813,-0.349275,-0.608766,-0.013698,0.772093,normal
-0.00997,-0.558813,-0.349275,-0.608766,0.07555,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.411524,dos
-0.010092,3.247458,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.010003,-0.558813,-0.349275,-0.608766,-0.027185,0.772093,normal
-0.010092,0.217977,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.010092,1.693878,-0.013235,1.350109,-0.039309,-1.32054,dos
-0.010092,-0.636492,-0.349275,2.329547,-0.039309,0.772093,probe
-0.01008,0.062619,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010077,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009968,-0.558813,-0.349275,-0.608766,-0.027207,0.772093,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037868,0.772093,normal
-0.010092,1.072446,-0.069241,0.370672,-0.039309,-1.161318,dos
-0.009664,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.009976,-0.558813,-0.349275,-0.608766,0.014366,0.772093,normal
-0.009534,0.373335,-0.349275,-0.608766,-0.035583,0.772093,normal
-0.010092,1.305483,-0.069241,0.370672,-0.039309,-1.502509,dos
-0.010053,0.062619,-0.349275,-0.608766,-0.038712,0.772093,normal
-0.010092,-0.636492,0.658846,-0.608766,-0.039309,-1.366032,probe
-0.010092,1.616199,-0.013235,0.370672,-0.039309,-1.366032,dos
-0.009978,-0.558813,-0.349275,-0.608766,0.310108,0.772093,normal
-0.009973,-0.558813,-0.349275,-0.608766,-0.034795,0.772093,normal
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,-0.79185,-0.013235,0.370672,-0.039309,-1.457016,dos
-0.009877,1.150125,-0.349275,-0.608766,-0.039309,0.772093,dos
-0.009999,-0.558813,-0.349275,-0.608766,-0.03583,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.115826,dos
-0.010007,-0.558813,-0.349275,-0.608766,-0.0352,0.772093,normal
-0.010092,0.917088,0.322806,0.370672,-0.039309,-1.275048,dos
-0.010092,3.0921,-0.069241,0.370672,-0.039309,-1.457016,dos
-0.010004,-0.558813,-0.349275,-0.608766,-0.02338,0.772093,normal
-0.010027,-0.558813,-0.349275,-0.608766,0.391837,0.772093,normal
-0.010092,0.76173,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.252302,dos
-0.009987,-0.558813,-0.349275,-0.608766,0.31755,0.772093,normal
-0.009989,-0.558813,-0.349275,-0.608766,-0.036011,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.00997,-0.558813,-0.349275,-0.608766,-0.02813,0.772093,normal
-0.009978,-0.558813,-0.349275,-0.608766,-0.035752,0.772093,normal
-0.010092,1.693878,-0.013235,0.370672,-0.039309,-1.343286,dos
-0.009775,0.373335,-0.349275,-0.608766,-0.036089,0.772093,normal
-0.010092,-0.636492,0.098779,0.370672,-0.039309,-1.275048,dos
-0.01001,-0.558813,-0.349275,-0.608766,-0.037339,0.772093,normal
-0.010092,2.859063,-0.013235,0.370672,-0.039309,-1.252302,dos
-0.01,-0.558813,-0.349275,-0.608766,-0.034401,0.772093,normal
-0.010092,-0.558813,-0.013235,0.370672,-0.039309,-1.479762,dos
-0.009745,0.373335,-0.349275,-0.608766,-0.035538,0.772093,normal
-0.010092,-0.636492,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.010092,-0.01506,0.042772,0.370672,-0.039309,-0.933858,dos
-0.009694,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.010092,2.859063,-0.013235,1.350109,-0.039309,-1.184064,dos
-0.010092,1.53852,-0.013235,0.370672,-0.039309,-1.297794,dos
-0.010092,-0.636492,0.378812,0.370672,-0.039309,-1.024842,dos
-0.010089,-0.248097,-0.349275,-0.608766,-0.039309,0.772093,probe
-0.010092,1.771557,-0.013235,1.350109,-0.039309,-1.343286,dos
-0.010074,0.062619,-0.349275,-0.608766,-0.037767,0.772093,normal
-0.010092,3.014421,0.098779,1.350109,-0.039309,-1.411524,dos
-0.009953,-0.558813,-0.349275,-0.608766,0.053846,0.772093,normal
-0.010031,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.010092,2.392989,-0.013235,0.370672,-0.039309,-1.32054,dos
-0.009997,-0.558813,-0.349275,-0.608766,-0.028187,0.772093,normal
-0.010092,-0.558813,-0.349275,1.350109,-0.039309,0.772093,normal
-0.010092,-0.636492,-0.069241,0.370672,-0.039309,-1.229556,dos
-0.009964,-0.558813,-0.349275,-0.608766,-0.034896,0.772093,normal
-0.009965,-0.558813,-0.349275,-0.608766,-0.025766,0.772093,normal
-0.010031,-0.714171,-0.349275,-0.608766,-0.038127,0.772093,normal
-0.010092,1.616199,-0.069241,0.370672,-0.039309,-1.388778,dos
-0.010092,-0.636492,5.251397,1.350109,-0.039309,-1.479762,probe
-0.010017,0.684051,5.251397,-0.608766,-0.039309,-0.365208,normal
-0.010074,0.062619,-0.349275,-0.608766,-0.037801,0.772093,normal
-0.009951,-0.558813,-0.349275,-0.608766,-0.036495,0.772093,normal
-0.009826,-0.79185,-0.349275,-0.608766,-0.039309,0.772093,normal
-0.009297,0.373335,-0.349275,-0.608766,-0.035189,0.772093,normal
-0.010049,-0.636492,-0.349275,-0.608766,-0.037654,0.772093,normal
-0.01,-0.558813,-0.349275,-0.608766,-0.015477,0.772093,normal
