@relation 'KDDTrain20P_05A.arff-weka.filters.unsupervised.attribute.Remove-R42-weka.filters.unsupervised.attribute.RemoveUseless-M99.0-weka.filters.unsupervised.attribute.SortLabels-R2-SNON-CASE-weka.filters.unsupervised.attribute.OrdinalToNumeric-R2-4-weka.filters.unsupervised.attribute.MathExpression-E(A-MEAN)/SD-weka.filters.unsupervised.attribute.Remove-V-R5,3,28,last'

@attribute src_bytes numeric
@attribute service numeric
@attribute diff_srv_rate numeric
@attribute class {normal,dos,r2l,probe,u2r}

@data
-0.009994,-0.558813,-0.349275,normal
-0.009829,-0.092739,-0.349275,normal
-0.010085,-0.248097,-0.349275,probe
-0.010092,0.606372,-0.013235,dos
-0.010092,-0.558813,-0.349275,normal
-0.010092,2.703705,0.042772,dos
-0.009954,-0.558813,-0.349275,normal
-0.009973,-0.558813,-0.349275,normal
-0.010003,-0.558813,-0.349275,normal
-0.01008,1.150125,-0.349275,normal
-0.010013,-0.79185,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,0.917088,-0.013235,dos
-0.009466,0.373335,-0.349275,normal
-0.010092,-0.558813,0.434819,dos
-0.009997,-0.558813,-0.349275,normal
-0.01001,-0.558813,-0.349275,normal
-0.010011,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.092739,0.042772,dos
-0.010092,-0.636492,0.042772,dos
-0.010092,3.946569,-0.069241,dos
-0.010092,-0.636492,5.251397,probe
-0.009946,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,3.247458,-0.013235,dos
-0.009945,-0.558813,-0.349275,normal
-0.010092,-0.636492,5.251397,probe
-0.010092,-0.636492,1.162906,dos
-0.010092,-0.636492,0.042772,dos
-0.010005,-0.558813,-0.349275,normal
-0.010092,2.936742,-0.013235,dos
-0.010092,-0.636492,0.042772,dos
-0.010092,3.946569,-0.069241,dos
-0.010092,2.004594,-0.013235,dos
-0.010092,1.616199,-0.013235,dos
-0.009974,-0.558813,-0.349275,normal
-0.009957,-0.558813,-0.349275,normal
-0.010016,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.010092,-0.636492,-0.349275,probe
-0.010092,1.693878,0.042772,dos
-0.010089,-0.248097,-0.349275,probe
-0.010092,-0.558813,-0.349275,normal
-0.010092,-0.636492,1.386933,dos
-0.009989,-0.558813,-0.349275,normal
-0.00996,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.013235,dos
-0.009961,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.349275,probe
-0.009965,-0.558813,-0.349275,normal
-0.00997,-0.558813,-0.349275,normal
-0.009997,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.01001,-0.558813,-0.349275,normal
-0.010085,-0.248097,-0.349275,probe
-0.00922,0.373335,-0.349275,normal
-0.010092,-0.636492,5.251397,probe
-0.010092,-0.636492,-0.069241,dos
-0.009965,-0.558813,-0.349275,normal
-0.010092,-0.636492,5.251397,probe
-0.010074,0.062619,-0.293268,normal
-0.009474,0.917088,-0.349275,normal
-0.009953,-0.558813,-0.349275,normal
-0.009971,-0.558813,-0.349275,normal
-0.010092,3.946569,0.098779,dos
-0.010032,-0.714171,2.451061,normal
-0.009969,-0.558813,-0.349275,normal
-0.010003,-0.558813,-0.349275,normal
-0.009992,-0.558813,-0.349275,normal
-0.00962,0.373335,-0.349275,normal
-0.009785,-0.79185,-0.349275,normal
-0.009478,1.150125,-0.349275,dos
0.012531,-0.558813,-0.349275,dos
-0.009967,-0.558813,-0.349275,normal
-0.009999,-0.558813,-0.349275,normal
-0.010004,-0.558813,-0.349275,normal
-0.00944,0.373335,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.636492,1.666967,probe
-0.010009,-0.558813,-0.349275,normal
-0.010063,0.684051,0.490826,normal
-0.009488,0.373335,-0.349275,normal
-0.010092,1.693878,-0.013235,dos
-0.009957,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.558813,0.154785,dos
-0.010092,-0.636492,-0.013235,dos
-0.009444,0.373335,-0.349275,normal
-0.010092,0.217977,-0.013235,dos
-0.010092,-0.01506,-0.013235,dos
-0.010092,1.926915,0.042772,dos
-0.009999,-0.558813,-0.349275,normal
-0.010092,0.451014,-0.125248,dos
-0.009784,0.373335,-0.349275,normal
-0.010092,2.859063,-0.013235,dos
-0.009958,-0.558813,-0.349275,normal
-0.010023,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.009841,0.373335,-0.349275,normal
-0.010092,2.936742,-0.013235,dos
-0.010092,1.460841,0.042772,dos
-0.010073,0.062619,-0.349275,normal
-0.009951,-0.558813,-0.349275,normal
-0.009983,-0.558813,-0.349275,normal
-0.010092,-0.01506,0.602839,dos
-0.010092,0.140298,0.210792,dos
-0.010092,4.024248,0.042772,dos
-0.010092,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010078,0.062619,-0.349275,normal
-0.009943,-0.558813,-0.349275,normal
-0.010092,-0.170418,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.558813,0.546833,dos
-0.010074,0.062619,-0.237262,normal
-0.009664,1.150125,-0.349275,dos
-0.010092,1.227804,-0.013235,dos
-0.010092,-0.636492,-0.013235,dos
-0.00999,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.010092,3.402816,-0.069241,dos
-0.009977,-0.558813,-0.349275,normal
-0.010092,-0.092739,0.266799,dos
-0.009664,1.150125,-0.349275,dos
-0.010092,-0.636492,-0.013235,dos
-0.010006,-0.558813,-0.349275,normal
-0.009996,-0.558813,-0.349275,normal
-0.010092,1.53852,-0.013235,dos
-0.010092,-0.636492,1.77898,dos
-0.010017,0.684051,5.251397,normal
-0.010092,-0.636492,0.098779,dos
-0.010092,-0.636492,-0.013235,dos
-0.009977,-0.558813,-0.349275,normal
-0.010049,-0.636492,1.890994,normal
-0.010092,-0.636492,0.042772,dos
-0.010092,-0.636492,-0.349275,probe
-0.009953,-0.558813,-0.349275,normal
-0.010017,0.684051,5.251397,normal
-0.010031,-0.714171,3.851229,normal
-0.010092,0.76173,-0.013235,dos
-0.009958,-0.558813,-0.349275,normal
-0.010049,-0.636492,5.251397,normal
-0.010092,2.781384,0.434819,dos
-0.010092,0.606372,-0.013235,dos
-0.009991,-0.558813,-0.349275,normal
-0.010077,0.062619,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,0.295656,-0.069241,dos
-0.010092,-0.558813,-0.349275,normal
-0.009987,-0.558813,-0.349275,normal
-0.009944,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.010092,-0.636492,-0.069241,dos
-0.010092,-0.636492,-0.013235,dos
-0.009664,1.150125,-0.349275,dos
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.636492,0.098779,dos
-0.010049,-0.636492,1.27492,normal
-0.009417,0.373335,-0.349275,normal
-0.010049,-0.636492,-0.349275,normal
-0.010092,0.839409,0.154785,dos
-0.009937,-0.79185,-0.349275,normal
-0.009495,3.480495,-0.349275,normal
-0.009828,-0.79185,-0.349275,normal
-0.009342,0.373335,-0.349275,normal
-0.010001,-0.558813,-0.349275,normal
-0.010092,-0.325776,-0.013235,dos
-0.009994,-0.558813,-0.349275,normal
-0.010092,2.470668,-0.013235,dos
-0.009988,-0.558813,-0.349275,normal
-0.010092,-0.092739,-0.069241,dos
-0.010092,-0.636492,-0.013235,dos
-0.010092,4.101927,5.251397,probe
-0.009966,-0.558813,-0.349275,normal
-0.010081,-0.636492,-0.349275,dos
-0.010073,0.062619,-0.349275,normal
-0.009992,-0.558813,-0.349275,normal
-0.009739,0.373335,-0.349275,normal
-0.010092,1.771557,-0.013235,dos
-0.009999,-0.558813,-0.349275,normal
-0.00997,-0.558813,-0.349275,normal
-0.009599,0.373335,-0.349275,normal
-0.010055,3.86889,-0.349275,normal
-0.009979,-0.558813,-0.349275,normal
-0.010092,-0.714171,-0.349275,probe
-0.010092,2.936742,0.042772,dos
-0.009963,-0.558813,-0.349275,normal
-0.009969,-0.558813,-0.349275,normal
-0.010092,1.926915,-0.013235,dos
-0.010008,-0.558813,-0.349275,normal
-0.00995,-0.558813,-0.349275,normal
-0.009956,0.917088,-0.349275,normal
-0.005836,-0.79185,-0.349275,normal
-0.010018,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010006,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.009664,1.150125,-0.349275,dos
-0.010089,-0.248097,-0.349275,probe
-0.010092,3.0921,0.098779,dos
-0.009664,1.150125,-0.349275,dos
-0.009692,-0.79185,-0.349275,normal
-0.009984,-0.558813,-0.349275,normal
-0.009968,-0.558813,-0.349275,normal
-0.010085,0.062619,-0.349275,normal
-0.010006,-0.558813,-0.349275,normal
-0.009965,-0.558813,-0.349275,normal
-0.010092,-0.636492,4.971364,probe
-0.009738,0.373335,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010003,-0.558813,-0.349275,normal
0.012531,-0.558813,-0.349275,dos
-0.009965,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010088,-0.79185,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.636492,-0.013235,dos
-0.009958,-0.558813,-0.349275,normal
-0.010073,0.062619,-0.349275,normal
-0.010092,-0.79185,0.098779,dos
-0.010092,2.703705,-0.349275,probe
-0.010001,-0.558813,-0.349275,normal
-0.009316,0.373335,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.293268,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.79185,0.042772,dos
-0.009989,4.101927,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,0.917088,-0.013235,dos
-0.009968,-0.558813,-0.349275,normal
-0.009965,-0.558813,-0.349275,normal
-0.010092,0.295656,0.042772,dos
-0.009996,-0.558813,-0.349275,normal
-0.009975,-0.558813,-0.349275,normal
-0.009998,-0.558813,-0.349275,normal
-0.010092,-0.558813,2.059014,dos
-0.010092,0.917088,-0.013235,dos
-0.009996,-0.558813,-0.349275,normal
-0.009997,-0.558813,-0.349275,normal
-0.009664,1.150125,-0.349275,dos
-0.010092,-0.714171,-0.349275,probe
-0.010092,-0.636492,-0.349275,probe
-0.010092,-0.636492,-0.349275,probe
-0.009812,0.373335,-0.349275,normal
-0.009781,0.373335,-0.349275,normal
-0.010075,0.062619,-0.349275,normal
-0.010018,-0.558813,-0.349275,normal
-0.010092,0.994767,-0.013235,dos
-0.008984,0.373335,-0.349275,normal
-0.009686,0.373335,-0.349275,normal
-0.010092,-0.092739,0.098779,dos
-0.010092,0.528693,-0.013235,dos
-0.010092,0.528693,0.042772,dos
-0.010092,-0.636492,-0.069241,dos
-0.010092,0.528693,-0.013235,dos
-0.010092,-0.636492,-0.013235,dos
-0.009997,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.010092,-0.558813,-0.069241,dos
-0.009997,-0.558813,-0.349275,normal
-0.009976,-0.558813,-0.349275,normal
-0.010092,2.548347,-0.013235,dos
-0.010092,-0.636492,-0.013235,dos
-0.010092,0.528693,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.008471,-0.79185,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010077,-0.79185,-0.349275,normal
-0.010092,-0.714171,5.251397,probe
0.900234,-0.79185,-0.349275,normal
-0.008471,-0.79185,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,2.470668,-0.013235,dos
-0.010092,-0.092739,-0.069241,dos
-0.010004,-0.558813,-0.349275,normal
-0.009955,-0.558813,-0.349275,normal
-0.009653,0.917088,-0.349275,normal
-0.010092,-0.325776,0.042772,dos
-0.009971,-0.558813,-0.349275,normal
-0.009996,-0.558813,-0.349275,normal
-0.009994,-0.558813,-0.349275,normal
-0.010075,0.062619,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.636492,0.098779,dos
-0.01,-0.558813,-0.349275,normal
-0.010092,2.859063,0.042772,dos
-0.010092,2.470668,0.154785,dos
-0.010092,2.859063,-0.069241,dos
-0.009991,-0.558813,-0.349275,normal
-0.010092,1.616199,-0.349275,probe
-0.010092,-0.714171,-0.349275,probe
-0.003005,0.373335,-0.349275,normal
-0.010001,-0.558813,-0.349275,normal
-0.010092,-0.092739,0.042772,dos
-0.010002,-0.558813,-0.349275,normal
-0.009941,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010004,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,3.0921,0.042772,dos
-0.010089,-0.248097,-0.349275,probe
-0.009977,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.00971,0.373335,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.009614,-0.79185,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.349275,probe
-0.010072,0.839409,-0.181255,normal
-0.010092,-0.636492,5.251397,probe
-0.010092,-0.636492,-0.069241,dos
-0.010003,-0.558813,-0.349275,normal
-0.010075,0.062619,-0.293268,normal
-0.009972,-0.558813,-0.349275,normal
-0.010092,0.76173,-0.013235,dos
-0.009989,-0.558813,-0.349275,normal
-0.010092,1.693878,-0.013235,dos
-0.010092,2.703705,0.042772,dos
-0.009877,1.150125,-0.349275,dos
-0.010089,-0.248097,-0.349275,probe
-0.010003,-0.558813,-0.349275,normal
-0.009753,0.373335,-0.349275,normal
-0.010092,-0.558813,1.890994,dos
-0.010092,-0.636492,-0.349275,probe
-0.009746,0.373335,-0.349275,normal
-0.010092,1.305483,0.042772,dos
-0.010006,-0.558813,-0.349275,normal
-0.010016,0.684051,-0.349275,normal
-0.009989,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.007886,-0.79185,-0.349275,normal
-0.009993,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.009969,-0.558813,-0.349275,normal
-0.010092,-0.714171,5.251397,probe
-0.010037,0.062619,-0.293268,normal
-0.00999,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.558813,0.154785,dos
-0.010023,0.373335,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,0.994767,0.098779,dos
-0.010092,-0.636492,-0.013235,dos
-0.00946,0.373335,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.010049,-0.636492,5.251397,normal
-0.010092,3.014421,1.050893,dos
-0.009953,-0.558813,-0.349275,normal
-0.009954,-0.79185,-0.349275,r2l
-0.010008,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.00997,-0.558813,-0.349275,normal
-0.010092,1.616199,-0.013235,dos
-0.010089,-0.01506,-0.349275,normal
-0.009963,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.293268,normal
-0.010073,0.062619,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.009997,-0.558813,-0.349275,normal
-0.010092,2.392989,-0.013235,dos
-0.010092,-0.636492,-0.069241,dos
-0.010092,-0.636492,0.882873,probe
-0.009968,-0.558813,-0.349275,normal
-0.010088,-0.01506,5.251397,normal
-0.007578,-0.79185,-0.349275,normal
-0.01008,0.062619,-0.349275,normal
-0.010003,-0.558813,-0.349275,normal
-0.010092,-0.79185,0.042772,dos
-0.010092,-0.636492,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.010092,2.392989,-0.069241,dos
-0.010092,3.325137,-0.349275,probe
-0.009962,-0.558813,-0.349275,normal
-0.010081,-0.636492,-0.349275,dos
-0.010092,-0.636492,-0.069241,dos
-0.010092,-0.636492,1.1069,probe
-0.009954,-0.79185,-0.349275,r2l
-0.010089,-0.248097,-0.349275,probe
-0.010092,-0.79185,3.403175,normal
-0.010031,-0.714171,-0.349275,normal
-0.010007,-0.558813,-0.349275,normal
-0.010006,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,-0.79185,0.098779,dos
-0.010092,-0.79185,0.042772,dos
-0.010092,-0.01506,2.843108,dos
-0.010089,-0.248097,-0.349275,probe
-0.009609,0.373335,-0.349275,normal
-0.010002,-0.558813,-0.349275,normal
-0.01008,0.062619,-0.349275,normal
-0.010092,0.451014,-0.013235,dos
-0.010031,-0.714171,2.451061,normal
-0.009978,-0.558813,-0.349275,normal
-0.010092,1.616199,0.322806,dos
-0.010092,-0.636492,-0.013235,dos
-0.010092,0.76173,-0.069241,dos
-0.008471,-0.79185,-0.349275,normal
-0.009962,-0.558813,-0.349275,normal
-0.01,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.009957,-0.558813,-0.349275,normal
-0.00997,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,3.247458,-0.013235,dos
-0.010003,-0.558813,-0.349275,normal
-0.010092,0.217977,-0.013235,dos
-0.010092,1.693878,-0.013235,dos
-0.010092,-0.636492,-0.349275,probe
-0.01008,0.062619,-0.349275,normal
-0.010077,-0.79185,-0.349275,normal
-0.009968,-0.558813,-0.349275,normal
-0.010074,0.062619,-0.349275,normal
-0.010092,1.072446,-0.069241,dos
-0.009664,1.150125,-0.349275,dos
-0.009976,-0.558813,-0.349275,normal
-0.009534,0.373335,-0.349275,normal
-0.010092,1.305483,-0.069241,dos
-0.010053,0.062619,-0.349275,normal
-0.010092,-0.636492,0.658846,probe
-0.010092,1.616199,-0.013235,dos
-0.009978,-0.558813,-0.349275,normal
-0.009973,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010092,-0.79185,-0.013235,dos
-0.009877,1.150125,-0.349275,dos
-0.009999,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.010007,-0.558813,-0.349275,normal
-0.010092,0.917088,0.322806,dos
-0.010092,3.0921,-0.069241,dos
-0.010004,-0.558813,-0.349275,normal
-0.010027,-0.558813,-0.349275,normal
-0.010092,0.76173,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.009987,-0.558813,-0.349275,normal
-0.009989,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.00997,-0.558813,-0.349275,normal
-0.009978,-0.558813,-0.349275,normal
-0.010092,1.693878,-0.013235,dos
-0.009775,0.373335,-0.349275,normal
-0.010092,-0.636492,0.098779,dos
-0.01001,-0.558813,-0.349275,normal
-0.010092,2.859063,-0.013235,dos
-0.01,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.013235,dos
-0.009745,0.373335,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.01506,0.042772,dos
-0.009694,-0.79185,-0.349275,normal
-0.010092,2.859063,-0.013235,dos
-0.010092,1.53852,-0.013235,dos
-0.010092,-0.636492,0.378812,dos
-0.010089,-0.248097,-0.349275,probe
-0.010092,1.771557,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.010092,3.014421,0.098779,dos
-0.009953,-0.558813,-0.349275,normal
-0.010031,-0.714171,-0.349275,normal
-0.010092,2.392989,-0.013235,dos
-0.009997,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.069241,dos
-0.009964,-0.558813,-0.349275,normal
-0.009965,-0.558813,-0.349275,normal
-0.010031,-0.714171,-0.349275,normal
-0.010092,1.616199,-0.069241,dos
-0.010092,-0.636492,5.251397,probe
-0.010017,0.684051,5.251397,normal
-0.010074,0.062619,-0.349275,normal
-0.009951,-0.558813,-0.349275,normal
-0.009826,-0.79185,-0.349275,normal
-0.009297,0.373335,-0.349275,normal
-0.010049,-0.636492,-0.349275,normal
-0.01,-0.558813,-0.349275,normal
-0.009949,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010092,-0.636492,-0.013235,dos
-0.009858,3.713532,-0.349275,dos
-0.010055,0.917088,-0.349275,u2r
-0.008816,0.373335,-0.349275,normal
-0.010092,2.392989,-0.349275,normal
-0.009958,-0.558813,-0.349275,normal
-0.010092,-0.714171,4.971364,probe
-0.010092,0.140298,-0.349275,probe
-0.010092,-0.714171,5.251397,probe
-0.010092,-0.636492,-0.349275,probe
-0.010003,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010092,-0.79185,-0.349275,dos
-0.010092,2.470668,0.042772,dos
-0.010007,-0.558813,-0.349275,normal
-0.009971,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.010092,0.76173,0.042772,dos
-0.010092,-0.636492,2.563075,probe
-0.009677,0.373335,-0.349275,normal
-0.010092,-0.558813,0.042772,dos
-0.009454,0.917088,-0.349275,normal
-0.010008,-0.558813,-0.349275,normal
-0.009811,0.373335,-0.349275,normal
-0.010009,-0.558813,-0.349275,normal
-0.009781,0.373335,-0.349275,normal
-0.009527,-0.79185,-0.349275,normal
-0.009958,-0.558813,-0.349275,normal
-0.010092,2.548347,-0.013235,dos
-0.008984,0.373335,-0.349275,normal
-0.009994,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010092,0.917088,-0.013235,dos
-0.010092,0.994767,-0.013235,dos
-0.009973,0.917088,-0.349275,normal
-0.009997,-0.558813,-0.349275,normal
-0.009889,-0.79185,-0.349275,normal
-0.009974,-0.558813,-0.349275,normal
-0.010092,2.781384,5.251397,probe
-0.010005,-0.558813,-0.349275,normal
-0.009987,-0.558813,-0.349275,normal
-0.010092,-0.092739,0.154785,dos
-0.01008,-0.248097,-0.349275,normal
-0.010077,4.179606,-0.349275,normal
-0.009998,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.349275,probe
-0.009945,-0.558813,-0.349275,normal
-0.010092,0.994767,-0.013235,dos
-0.009998,-0.558813,-0.349275,normal
-0.010089,-0.01506,5.251397,normal
-0.009974,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.349275,normal
-0.009721,0.373335,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.009997,-0.558813,-0.349275,normal
-0.010001,-0.558813,-0.349275,normal
-0.009627,0.373335,-0.349275,normal
-0.010092,0.217977,-0.069241,dos
-0.010011,-0.558813,-0.349275,normal
-0.010092,-0.636492,0.042772,dos
-0.009994,-0.558813,-0.349275,normal
-0.009998,-0.558813,-0.349275,normal
-0.009939,-0.558813,-0.349275,normal
-0.010023,-0.558813,-0.349275,normal
-0.009964,-0.558813,-0.349275,normal
-0.010092,0.528693,-0.013235,dos
-0.009967,-0.558813,-0.349275,normal
-0.009948,-0.558813,-0.349275,normal
-0.009991,-0.558813,-0.349275,normal
-0.010092,1.460841,-0.013235,dos
-0.010092,-0.403455,-0.013235,dos
-0.010092,1.616199,-0.069241,dos
-0.009989,-0.558813,-0.349275,normal
-0.010092,1.693878,-0.013235,dos
-0.010032,-0.714171,-0.349275,normal
-0.01,-0.558813,-0.349275,normal
-0.010092,0.217977,0.098779,dos
-0.010011,-0.558813,-0.349275,normal
-0.010092,-0.636492,-0.013235,dos
-0.010074,0.062619,-0.349275,normal
-0.009997,-0.558813,-0.349275,normal
-0.010092,-0.558813,0.098779,dos
-0.010092,2.470668,-0.013235,dos
-0.010092,0.76173,-0.013235,dos
-0.010092,-0.558813,-0.349275,normal
-0.009975,-0.558813,-0.349275,normal
-0.009992,-0.558813,-0.349275,normal
-0.010092,1.616199,-0.013235,dos
-0.010092,-0.636492,-0.349275,probe
-0.010092,-0.79185,0.490826,dos
-0.009996,-0.558813,-0.349275,normal
-0.010092,-0.714171,-0.125248,probe
-0.010092,3.402816,-0.013235,dos
-0.009664,1.150125,-0.349275,dos
-0.010092,1.305483,-0.013235,dos
-0.010092,-0.636492,0.098779,dos
-0.009878,-0.714171,-0.349275,normal
-0.010031,-0.558813,-0.349275,normal
-0.010092,2.859063,0.042772,dos
-0.009968,-0.558813,-0.349275,normal
-0.010092,-0.714171,5.251397,probe
-0.009783,0.373335,5.251397,normal
-0.010078,0.062619,-0.349275,normal
-0.01006,0.684051,0.602839,normal
-0.010092,0.994767,-0.013235,dos
-0.00717,-0.79185,-0.349275,r2l
-0.010013,-0.79185,-0.349275,normal
-0.009643,0.373335,-0.349275,normal
-0.010092,2.936742,5.251397,probe
-0.010074,0.062619,-0.349275,normal
-0.010092,1.53852,-0.013235,dos
-0.010006,-0.558813,-0.349275,normal
-0.00999,-0.558813,-0.349275,normal
-0.010089,-0.248097,-0.349275,probe
-0.010092,-0.636492,-0.349275,probe
-0.010092,3.402816,-0.013235,dos
-0.009955,-0.558813,-0.349275,normal
-0.010092,-0.325776,-0.013235,dos
-0.010092,1.305483,-0.013235,dos
-0.009943,-0.558813,-0.349275,normal
-0.009981,-0.558813,-0.349275,normal
-0.010019,-0.558813,-0.349275,normal
-0.00821,-0.79185,-0.349275,normal
-0.009996,-0.558813,-0.349275,normal
-0.010092,1.616199,0.042772,dos
-0.009969,-0.558813,-0.349275,normal
-0.010092,-0.558813,-0.349275,normal
-0.010073,0.062619,-0.349275,normal
-0.009664,1.150125,-0.349275,dos
-0.010092,-0.636492,0.042772,dos
